Date,Mkt-RF,SMB,HML,RF,Mom   ,AAPL,MSFT,AMZN,TSLA,GOOGL,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO
2014-02-18,0.27,0.97,-0.24,0.0,0.73,0.0036769985219426,0.0021422657458665,-0.0103539646163482,0.0275942300657683,0.0067176469909837,0.0031302239578239,-0.0005586006382427,-0.0019138198969039,0.0058468119417371,-0.0063606845231591,0.004216692162674,-0.0046196125264629,-0.0180100557257024,0.0002653896164577,-0.0137725874581238,0.001292547534234,-0.0018789047131669,-0.0004252014065128,0.0044173406516923,-0.0066489660578555
2014-02-19,-0.74,-0.28,-0.44,0.0,-0.33,-0.0157877061538437,0.0024050469350207,-0.0177294694275732,-0.0493863548165679,-0.0070526884869661,0.0112926370337822,0.0134079228070096,-0.0119411026453111,-0.0210294109710762,-0.005750146858479,-0.0037922031544774,-0.014438768137051,0.0021802047046222,-0.0096433992852421,-0.0163934392048481,-0.0108403512571195,-0.0125469264387267,-0.001275165281935,-0.0089219788590134,-0.0058009002125338
2014-02-20,0.7,0.55,-0.22,0.0,0.51,-0.0115753749367399,0.0063982702191582,0.0069664513519016,0.0843317696255958,0.0014721314356067,0.0230678776247763,0.0352815589787296,-0.0022935968139605,0.0055886472470603,0.0080750556323656,-0.0009519909179331,0.013473132761641,-0.0028152578448018,-0.0018759025391587,0.0061726968781026,-0.0103063750597013,0.0022236139091471,0.015114147885674,0.0040573245160635,0.0008975462038904
2014-02-21,-0.09,0.35,-0.02,0.0,0.24,-0.0111080633186856,0.0060927474136285,-0.0086907049305453,-0.0017621650191746,-0.0002657879397092,-0.0149361045030961,-0.0074548905173288,0.0007073548376128,0.000521048333933,-0.0021802563215601,0.0044911055914385,0.0033553332805686,0.0006416023682278,-0.0004476360482098,-0.0006133564368471,-0.0021090380692854,-0.0028526021742794,-0.0035650096436491,0.0118700789091366,-0.0076235774526978
2014-02-24,0.65,0.18,0.33,0.0,0.4,0.0043789773578175,-0.0076356531811795,0.0144769504862705,0.0384065030396321,0.0072438396338887,0.0319288899013461,0.0144847172459776,0.0001766800054117,0.0072904429248255,-0.0044803155225259,0.029806258151745,0.0016723632685109,-0.0014107625822076,0.012670029243198,0.0147330321727709,0.003434577385994,0.0168470300673524,0.0148373834266097,0.0074878736009442,-0.0004515813178365
2014-02-25,-0.1,0.15,-0.59,0.0,0.12,-0.01040665405101,-0.0039795382595019,0.0185911451053177,0.1394440085395585,0.0061772559609567,-0.0131393094266032,-0.0045148157860444,0.0065371511759175,-0.0172326425304853,0.0,-0.009077886884816,0.0399384361346599,0.0033390461192657,0.0040676230048315,-0.0114941804405519,0.0102683576494784,-0.0031264631342472,-0.0013479490601396,-0.0064410811281508,-0.0126581760339515
2014-02-26,0.12,0.69,-0.1,0.0,-0.09,-0.0090217629340663,-0.0018645856686476,0.0041303529467875,0.0201613293974269,0.0001393158691207,-0.0084466191951201,-0.0016012534256578,-0.0021064199405076,-0.0049095791570912,0.0,0.0098251395223447,0.0088913618873509,-0.0033279339941773,-0.0044032678138915,-0.0006122050527548,0.0080792423783271,0.0031362685622864,-0.00539913383764,-0.0016206835644537,0.0041205659082663
2014-02-27,0.54,0.14,0.01,0.0,0.04,0.0199477145450597,0.0104079404392802,0.0009172025143076,-0.0018181631079348,-0.0007867439239414,-0.004620266892207,-0.0112239543026484,0.0077397089395974,-0.0010571613143939,0.0027437297507948,-0.0005260095166256,0.0033048028461795,0.0042386559274503,0.0007517159400838,0.0097979866660964,0.0051705179504872,0.0075022490334746,0.0005217281395155,0.004994893303903,-0.0004558176559505
2014-02-28,0.15,-0.72,0.84,0.0,-0.27,-0.0027104945335663,0.0118863706347798,0.0054702078005277,-0.0306090022638718,-0.0029199022331612,-0.0069626246001595,-0.0064865855062071,0.0104730051410852,0.0022932347938524,0.0083191351554945,0.0164429522379989,0.0007318133893323,0.0060111644765434,-0.0015023025753747,0.0024257814650303,-0.0005145588475882,-0.0037232817079084,0.004486569585514,0.0041003836377728,-0.0054744305876993
2014-03-03,-0.7,0.09,0.14,0.0,-0.06,0.0028887416747589,-0.0138347682786711,-0.0064070270496913,0.0234875939757359,-0.0106610035362381,-0.0153373566521334,-0.0048967567513118,0.0024183691678094,-0.0107356515549711,-0.0060792806045396,-0.0022003044035324,-0.0003655809385958,-0.0150019033615957,-0.0199170957801174,-0.0139142994770581,-0.0127376654984261,-0.0040484946100928,-0.0079980922982596,-0.0167058151772433,-0.0105504161472934
2014-03-04,1.67,1.1,-0.12,0.0,0.82,0.0065939654126898,0.0166755590945781,0.0114514075668588,0.0170816402055926,0.010160536862666,0.0206200758661245,0.0103885529624638,0.0216267636483731,0.0186796536950886,0.0194413185341173,0.013359173340393,0.0106096819167265,0.0125196899743582,0.0183347687452553,0.0263802960192718,0.0230677429550607,0.0222014928907323,0.0106806506719971,0.028316103075239,0.0115902442066619
2014-03-05,0.01,-0.27,0.29,0.0,0.33,0.0021083199530551,-0.0078103477966461,0.0232756289166427,-0.0085543289590575,0.002757401376461,0.0402615773284567,0.0086578493176596,0.0034579038809534,0.0157181086643589,-0.0080354844014829,-0.0017915770027733,0.0004824619495424,-0.0080305770110432,-0.0119292463592803,0.0316990491078954,-0.0038216760378104,0.0018351795878894,-0.0281805670468798,0.0118712669259071,0.002291525481602
2014-03-06,0.16,-0.33,0.77,0.0,-0.52,-0.003024106173358,0.0010494909209557,-0.000563952754589,0.0011082415828502,0.001108173374547,-0.0101998513350054,-0.0139485672426702,0.0186585436936721,0.0127234034451646,0.0032402945129479,-0.0044876628461819,-0.0060305714261703,0.0030838950081091,0.0047128651292038,0.0057968832691586,-0.00728866780121,-0.0088551076633426,-0.0004265450167415,0.0079823556371452,-0.0022862863980627
2014-03-07,0.04,-0.11,0.52,0.0,-0.24,-0.0005843848533653,-0.0065532354960865,-0.0002686565358928,-0.0266071508152908,-0.0039520865129485,-0.0146808771865583,-0.0010877910320032,0.0121287232484905,0.0084890085398776,0.0046291984138355,-0.0030910319110334,0.0016991429467847,0.0040994986706617,0.0075939528853439,-0.0011529715524083,0.0039928897461831,-0.0009242696137121,0.0131184864577409,-0.0135586911471864,-0.0041246984429292
2014-03-10,-0.09,-0.1,0.09,0.0,0.01,0.0009051731518954,-0.0021107310313929,-0.0041122365387,-0.0299337773277899,-0.0026506368191504,0.0319483614618969,-0.0147060483798925,0.0116572945831983,-0.0033671388370563,0.001392815671761,0.0062011175678187,-0.0044822398457906,0.00191351063318,-0.0002660521253611,0.0080787307399794,-0.0070568171610881,-0.0012329954967776,0.0053690586088563,-0.0029192878913988,-0.0018412417679254
2014-03-11,-0.62,-0.53,-0.19,0.0,-0.07,0.0097378078942886,0.0052881670780304,-0.0046150494655635,-0.0185480152701291,-0.0095578895743991,-0.0267943959167539,0.009950066113507,0.0047542624862173,-0.0170607420883688,0.0004279788366894,-0.0012841793742296,-0.0051403808271924,0.0053485227058633,0.0074499932998446,-0.0114481612245598,0.0065899507334696,0.0009260886328632,-0.0156021447351802,-0.0112236712280887,-0.0036879047743997
2014-03-12,0.13,0.3,-0.17,0.0,-0.05,0.0009700714653952,0.0065756433863342,0.0049346349626799,0.0302034986720123,0.0060917466201795,0.0111269443120576,0.0027367872853396,0.0038495125362165,-0.0046398452208181,0.0011767021210924,0.0012907283628444,-0.0089799237613554,0.0036731155422422,-0.0047537110754271,0.0005789574790839,0.0056485198535529,-0.0135718458320746,0.0021273475484306,0.0040716490771999,0.0097178034351246
2014-03-13,-1.21,-0.11,0.22,0.0,-0.32,-0.0111067552110557,-0.0099297120285016,0.0023473398033471,-0.0153215016739751,-0.0151081147334153,-0.0289220584339741,-0.0316592507349472,-0.0124630309292501,-0.0086329002278358,-0.0064103428925814,-0.0076033421489178,-0.0218476689156357,-0.0006310418305691,-0.0235293990161377,-0.0069444628344291,-0.0219555964688177,-0.0268920228246357,-0.0060502077379491,-0.0178178329500742,-0.0137489750497833
2014-03-14,-0.16,0.7,-0.09,0.0,-0.12,-0.0112315007404325,-0.0050141763169052,0.0060025185564875,-0.0286807951956856,-0.0136747053749898,-0.0161266973822853,0.0045093865482768,-0.0088989440068733,-0.0107974664844605,-0.0020428952848029,-0.0170108290536794,0.0073610768137732,-0.0026522277234033,-4.5425349209260446e-05,-0.0209791435901931,-0.0036542341907892,0.0035346062798078,-0.0018154673404772,0.0017517530494919,-0.0078992358019349
2014-03-17,0.9,-0.37,0.02,0.0,0.24,0.003906887464514,0.0092837770055713,0.0034783824638653,0.0130320421073415,0.0164563976591145,0.0150619702404046,0.0,0.0069381965496653,0.0137323216547837,0.0120673173561813,0.0140024730550345,0.0025189091533357,0.0108890030228163,0.0136340687247207,0.018452109016259,0.0195177409209701,0.0060841957136839,0.0090937845422147,0.0164853095563981,0.0074938697150412
2014-03-18,0.82,0.74,-0.39,0.0,0.51,0.0088467618166245,0.0394215666873207,0.0099455329524671,0.0258996057075682,0.0160724554231277,0.0065464735470104,0.0235694984900483,-0.0006485232705809,0.0083362512504114,0.0001068155796981,0.0161544062887115,0.0030161694731165,-0.0008766678327331,0.01175269502298,0.0046759768987283,0.0140051091027795,0.0162318384438531,0.0041351065800716,0.0073720554506335,0.0055790179470758
2014-03-19,-0.59,-0.18,0.62,0.0,-0.11,-0.0002631187906699,-0.0070794112634743,-0.0146262126320394,-0.0174970673441711,-0.0099152919758529,-0.0137303735238516,0.0175437531892592,-0.0053536343222748,0.0041339252320802,-0.0037260688293548,0.0251285000693739,-0.0008768180599553,-0.0124107415355578,-0.0114394955243578,0.0145432954030595,-0.007729474253447,-0.0068901495336728,-0.0103477796721087,-0.0179290461811737,0.0
2014-03-20,0.52,-0.49,1.0,0.0,-0.17,-0.0048191109396291,0.0269924402289927,-0.0114139399617804,-0.0039433082191144,-0.0017427260681974,-0.0186107368526264,0.0005386746846209,0.0148426003429928,0.0310460142307589,0.0056629231486029,0.019634537550526,0.0042627550656137,-0.0058389598633101,-0.0089355486281778,0.0275228148173221,0.0012770517260789,0.0063071390875686,0.0090685609163119,0.0036015867902419,0.0092464962499609
2014-03-21,-0.37,-0.28,0.86,0.0,-1.11,0.0078869158745771,-0.004214897578356,-0.022630541750708,-0.0256269258406712,-0.011794585170053,0.0040316057659401,-0.001615695863812,0.0061073167142839,0.0009982353339799,0.0192313860446511,-0.0023305351753276,0.0041206022648383,-0.0056180264096933,0.0069875203547713,-0.0200890880682317,-0.03086354049225,0.0084613481962081,-0.0028546575673961,-0.0056923921126582,-0.0087037579529068
2014-03-24,-0.64,-0.88,0.9,0.0,-1.01,0.0118612110126439,0.008465811485435,-0.0243191973458964,-0.0380968303004205,-0.021225028128065,-0.0466983862196156,-0.0048542804091832,-0.0070287322273798,0.0149572654910461,-0.0076100781832976,-0.000737529153618,-0.0094499628819731,0.0182334242304982,-0.0117295870414625,-0.0108198301531623,0.0184232890778865,-0.021441997097105,0.0034994631390679,-0.010702987505512,-0.0032349756329305
2014-03-25,0.3,-0.35,0.15,0.0,-0.25,0.0107565549195476,-0.0039505651396725,0.0081284435677984,0.0012263011647262,0.0006823143026926,0.0123245075558977,0.0,0.0012065759833261,-0.0022922737657471,0.022899087101859,-0.0022142205130348,-0.0023856843689307,0.0064312343357497,-0.0106454074712822,-0.0092115040036186,-0.0272639056441347,0.0104794994157138,0.0028528465353325,0.0007548471658711,0.0356980624958209
2014-03-26,-0.89,-1.17,0.24,0.0,-0.85,-0.0095598521321832,-0.0136343673981905,-0.031857039461161,-0.0339321420754084,-0.0230858465472559,-0.0693481282528392,-0.0227643558723394,-0.0117297266020257,-0.0169043546448429,-0.0033883816177207,0.0054250581260115,-0.0075497261771885,-0.0038841245556036,-0.0124543684972467,-0.0017431938563318,-0.0208559034050979,0.0113137684574919,-0.0022127914693945,-0.0116908890786452,-0.0008952512082301
2014-03-27,-0.19,-0.1,-0.34,0.0,-0.47,-0.0042983468949365,-0.0108063905678855,-0.0143851223583518,-0.0264838752082944,-0.0156275912247457,0.0096042695299993,-0.013310905910861,0.0037395258636221,0.0003338279552262,0.0023697455705264,-0.0063776839952414,-0.0024089193727628,0.0018866799594827,0.0004174352210513,-0.0098952370469321,-0.0050197053914535,-0.0024861338847597,0.0162621086919811,-0.0017805194970891,-0.0134410328246927
2014-03-28,0.41,-0.44,0.55,0.0,-0.47,-0.0011158711146328,0.0238820090233464,-0.0005318508680698,0.0243585088732147,0.0052679563912036,-0.0157454958167844,0.0061827956381064,0.0004859282254845,0.002002466542428,0.0016446169143935,0.0074061669610385,0.0005080227367915,0.0013809429742799,-0.0170553936742863,-0.0017639590375191,-0.0016360467683104,-0.0068538405142362,0.0151702430120754,0.0064982455117392,0.0140781100080629
2014-03-31,0.97,1.0,-0.16,0.0,0.72,-0.0002238972720965,0.017121674627051,-0.0056755309414033,-0.0184583603416441,-0.0050350666512346,0.0038327505976794,0.0005592113029488,0.0116571072260673,0.0111593740536228,0.0081077288437068,0.0045331778544717,0.0052085069406877,0.0105313867983034,0.0177755204123637,0.012956896090563,0.0202131895455186,0.0075281377654459,-0.0002048477080152,0.0136727320202665,0.0040304931891732
2014-04-01,0.87,0.74,-0.37,0.0,0.98,0.0091479979890989,0.0104904632301736,0.0196806709385104,0.0408731685661347,0.0182861228082749,0.0395085854432954,0.0413173830323998,-0.0007202045803472,-0.0006590781620814,-0.0029524098290731,-0.0018296356619826,0.0031597245749626,-0.0032258492811669,-0.0053740829682559,0.0081393226644759,0.0014726220938872,-0.0052924902914578,0.000512106037853,0.0187334474968576,0.0391362683476859
2014-04-02,0.29,0.04,0.14,0.0,-0.1,0.0016615290293,-0.0016903003928794,-0.0030030217064828,0.0613909407625072,0.0001850220021717,0.0015969704650926,-0.0064340911116592,-0.0032831201291816,0.0031514737295705,0.0029611523644192,-0.0028102097744907,0.0071803854564618,-0.0026136357924472,-0.0001858580085896,-0.0063435498940905,-0.0014704566669114,0.0106416607202723,0.0022510975887002,0.0012258628399528,-0.004762226252773
2014-04-03,-0.31,-0.9,0.8,0.0,-1.07,-0.0069300814151469,-0.0082222880589839,-0.0243888073057991,-0.0212341097937576,0.0059527790334117,-0.0514987161889618,0.0107932174791889,-0.0012854797183271,0.0029760192124885,0.0003050130506818,0.0078420662099221,-0.00687909995188,-0.000374255976473,0.0016302693653933,-0.0046434747447652,-0.0022760775925189,0.0034068008618448,-0.0002040891836738,0.0002448317857433,0.0043498804778654
2014-04-04,-1.47,-1.12,0.69,0.0,-1.69,-0.0129361540667851,-0.027798069448724,-0.0318326326419723,-0.0584294126360492,-0.0459317573038268,-0.0460581879502379,-0.030966439843612,-0.003298174247985,-0.0140122720958916,0.0016284156165649,-0.0087538251366413,-0.0085647040656573,-0.0041200585749341,-0.0339981425806733,-0.0250729111127134,-0.0315306230836076,-0.0074075808639616,-0.0058206755316654,-0.0154240773917467,-0.01645733357536
2014-04-07,-1.26,-0.3,-0.07,0.0,-1.03,-0.0157013241416625,-0.0017557881074393,-0.0162229157964018,-0.0221929120427922,-0.0084732102266485,0.0035242425187569,0.0033056137666456,-0.0062953895858827,-0.0135428544884868,-0.00538481208339,-0.005519335267488,-0.0201979957154634,0.0090258442737169,-0.0206548608107979,-0.0203349552380835,-0.01026804207038,-0.029850463777125,-0.0059573578719218,-0.0161630222950038,0.0061647121170929
2014-04-08,0.5,0.29,-0.21,0.0,-0.1,-5.691448529177024e-05,0.0005024072364681,0.029298895093121,0.0382613550979891,0.0312228276994877,0.0217734477112854,0.0356949104253832,8.117695429654681e-05,-0.0025423950514141,0.0017364598210105,-0.0051799115066696,-0.0002589314589541,0.0106845972685545,-0.0040311571728114,0.003663259237034,0.0026636532133124,-0.0105773660011994,0.0069232805348096,0.005560555705659,0.0039388441903562
2014-04-09,1.21,0.33,-0.86,0.0,1.39,0.0131435983293028,0.016323416637038,0.0144922803321319,0.0068225821893423,0.0170938480812929,0.0725210744164919,-0.0010603192204279,0.0071469577068319,0.0071369692843055,0.0090763147481964,0.0090497192838188,0.0084295434795691,0.0017214111227656,0.0244334315591967,0.01094890079207,0.0285234741792004,0.0116618508993586,-0.0012312915284039,0.0113106987391369,0.0078464456852263
2014-04-10,-2.24,-0.7,0.77,0.0,-1.87,-0.012898293724244,-0.0274275234362741,-0.0443024418845278,-0.0587285863449821,-0.0358881189843287,-0.0520749881100146,-0.0244164324071657,-0.0140311705764877,-0.0315505272141988,-0.0243557957964425,-0.0172006872292429,-0.0126035152327791,-0.0049091311164368,-0.0288619730246016,-0.0300840099788565,-0.0324904287714611,-0.0198523834785441,-0.0056513452102517,-0.0367836932659312,-0.0203287129090744
2014-04-11,-1.07,-0.39,0.23,0.0,-0.53,-0.0073924969845724,-0.0038112026716383,-0.0169657248054021,-0.0020079983656902,-0.0163346277165474,-0.0106491053032481,-0.0141457725385703,-0.0046618116502299,-0.0365853320032961,0.003418272028234,-0.0130015397910682,-0.0140660630967462,-0.0040692617355746,-0.0244103975137148,-0.0217122320221925,-0.0349865807434094,-0.0245018394403607,-0.0006197887935818,-0.0064507959161714,-0.008388800014858
2014-04-14,0.7,-0.51,0.2,0.0,-0.19,0.0039837754150104,-0.0007646073653628,0.0134090162344595,-0.0279222118468368,0.0138351582060822,0.0061507025091362,0.0110375486784084,0.0048480195733782,-0.006148526577499,0.0027872219601479,0.0029133017673463,0.0035672177757273,0.0006190398893828,0.0222749083664253,0.0145844207236678,0.0364005036682517,0.0003347550843886,0.0117865718845084,0.007920951952411,0.0173644789816895
2014-04-15,0.59,-0.37,0.2,0.0,0.0,-0.0071308274450495,0.0145474753173613,0.0005381342337296,-0.0211015782999018,0.0064196344677627,0.0033961753270896,0.0070961601709431,0.0121023445617713,-0.0029112819968336,0.0212063944985732,0.0041674006060294,-0.0010533514219557,0.0003716688863732,0.0151238636624957,0.0243750160875622,0.0136275361386473,0.000669769012265,0.0083790086390724,0.0005152127677072,0.0017505225804952
2014-04-16,1.13,0.04,-0.36,0.0,0.95,0.0020272268016685,0.0163526188811595,0.0240445530767974,0.0268166135275147,0.027701849596363,0.0106617205362731,0.002167872876589,0.0180173177459523,0.0083942832741248,-0.0045365257150676,-0.0166015320340601,0.0090921334185656,0.0100190929365875,0.0260226351442216,-0.0158634113192081,0.0246707265545733,0.0066909874106901,0.0127689397479289,0.0166106849890039,0.0061163467409759
2014-04-17,0.23,0.34,0.23,0.0,0.27,0.0114252918918522,-0.009653663492653,0.0038000833698974,-0.0049721247481283,-0.0364603613781346,-0.0130609942741216,0.0037861967241947,0.0093650817871093,-0.0007238692133936,0.0021268463171961,-0.0308224239072256,0.0066596837358121,0.0013474266932183,-0.0067344551417832,0.0012400356180444,0.002705348373382,0.0053174426191913,0.0048029184300735,0.0131731284350358,0.00781578219303
